host_id,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_has_profile_pic,host_identity_verified
334148562,Erica,2020-02-06,"Dallas, Texas, United States",within a few hours,100.0,89.0,True,Cedar Crest,0,True,True
213372074,Preston Hung,2018-09-03,"Dallas, Texas, United States",within an hour,100.0,100.0,True,North Dallas,2,True,True
60066176,Carissa,2016-02-23,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Little Forest Hills,1,True,True
235687959,George,2019-01-10,"Smyrna, Georgia, United States",within an hour,100.0,98.0,False,Dallas Downtown Historic District,1,True,False
401717991,Bb,2021-05-15,"Chicago, Illinois, United States",within an hour,100.0,96.0,True,Lower Greenville,1,True,True
200229932,Derek,2018-07-05,US,,,,False,Oak Lawn,0,True,False
402112257,Dajai,2021-05-17,"Lewisville, Texas, United States",within an hour,100.0,100.0,False,,0,True,False
123786996,Christopher,2017-04-01,"Fort Worth, Texas, United States",within an hour,94.0,100.0,False,Far North Dallas,0,True,True
393866295,Micael,2021-03-23,US,within a few hours,100.0,77.0,False,Cedar Crest,0,True,True
380437279,Tai,2020-12-16,US,,,85.0,False,Far North Dallas,1,True,False
77165580,Shallen,2016-06-11,"Irving, Texas, United States",,,92.0,False,Cedar Crest,0,True,True
114907593,Joseph,2017-02-04,"Dallas, Texas, United States",within an hour,100.0,83.0,False,Dallas Downtown Historic District,1,True,True
259660425,Asata,2019-05-03,"Brooklyn, New York, United States",within an hour,100.0,99.0,False,Northeast Dallas,1,True,False
144292389,Sam,2017-08-04,"Dallas, Texas, United States",within an hour,100.0,100.0,False,,0,True,False
182868188,Jimi,2018-04-06,"Plano, Texas, United States",within an hour,100.0,100.0,False,,3,True,True
389203002,Aaliyah,2021-02-19,US,,,67.0,False,Old East Dallas,0,True,True
177727631,Rollow,2018-03-10,"Dallas, Texas, United States",within an hour,100.0,98.0,True,Old East Dallas,0,True,True
267469385,William,2019-06-09,"Fort Worth, Texas, United States",within an hour,100.0,98.0,True,Dallas Downtown Historic District,2,True,False
117678815,Gerald,2017-02-22,"Saint Peters, Missouri, United States",within an hour,100.0,93.0,False,Vickery Meadow,1,True,True
41838839,Ronald,2015-08-18,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Old East Dallas,0,True,True
16925578,Leah,2014-06-17,"Dallas, Texas, United States",within an hour,100.0,99.0,True,,1,True,True
209555678,Darrin,2018-08-14,"Arlington, Texas, United States",,,0.0,False,Dallas Downtown Historic District,0,True,True
45916906,KasaMela,2015-10-06,"California, United States",within an hour,99.0,100.0,False,Homewood,17,True,True
6342099,Michelle,2013-05-12,"Dallas, Texas, United States",within an hour,100.0,92.0,True,Lake Highlands,0,True,True
374383934,David,2020-11-04,"Davis, Oklahoma, United States",,,,False,,0,True,True
373660664,Damariz,2020-10-28,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,0,True,True
374560822,Andry,2020-11-05,US,,,100.0,False,,0,False,True
289227,Andrea,2010-11-16,"Dallas, Texas, United States",within an hour,90.0,86.0,True,Parkdale,0,True,True
143408297,Simone,2017-07-30,"Dallas, Texas, United States",within an hour,97.0,94.0,False,Willowbrook,0,True,True
15794834,Sam,2014-05-21,"Denver, Colorado, United States",within an hour,100.0,100.0,False,Whispering Hills,1,True,True
101274428,Frances,2016-10-25,"Garland, Texas, United States",within an hour,100.0,99.0,True,Lochwood,1,True,True
404556202,Rachel And Brian,2021-05-31,"Dallas, Texas, United States",within an hour,80.0,78.0,True,Old East Dallas,0,True,True
206900488,Dani,2018-08-02,"Dallas, Texas, United States",,,75.0,False,Oak Lawn,1,True,True
121579461,Peter,2017-03-19,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Far North Dallas,0,True,True
404789836,Taylor,2021-06-01,US,within an hour,100.0,88.0,True,Dallas Downtown Historic District,0,True,True
404810984,Koby,2021-06-02,"Dallas, Texas, United States",within an hour,100.0,98.0,False,Old East Dallas,0,True,False
213225028,Francisco,2018-09-02,"Dallas, Texas, United States",within an hour,100.0,91.0,False,,2,True,True
24462521,Nat,2014-12-03,"New York, New York, United States",within an hour,100.0,81.0,False,Oak Lawn,2,True,True
22863492,Leslie,2014-10-22,"Dallas, Texas, United States",within an hour,100.0,96.0,False,Oak Cliff,2,True,True
100811797,Denise,2016-10-22,"Hammond, Indiana, United States",within a few hours,100.0,67.0,False,Old East Dallas,1,True,True
375040136,Monique,2020-11-09,"Dallas, Texas, United States",within an hour,100.0,98.0,False,Old East Dallas,3,True,True
64684142,Eslendy,2016-03-27,"Dallas, Texas, United States",within an hour,100.0,93.0,True,Far North Dallas,3,True,True
193445118,Ketric,2018-06-04,US,within an hour,100.0,98.0,False,Lake Highlands,1,True,False
363191315,Terry,2020-08-18,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Old East Dallas,0,True,True
287262809,Jameson,2019-08-20,"Dallas, Texas, United States",a few days or more,0.0,25.0,False,Oak Lawn,0,True,False
407343929,Allison,2021-06-15,"Dallas, Texas, United States",,,,False,,1,True,True
405494367,Jordan,2021-06-05,"Dallas, Texas, United States",within an hour,100.0,98.0,True,,0,True,False
122869455,Mary,2017-03-27,"Dallas, Texas, United States",,,,False,,2,True,True
72976757,Juyoung,2016-05-20,"Dallas, Texas, United States",,,100.0,False,Far North Dallas,0,True,False
62918743,Lloyd,2016-03-14,"Dallas, Texas, United States",within an hour,100.0,74.0,False,Oak Cliff,2,True,True
244568120,Kyle,2019-02-21,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Dallas Downtown Historic District,6,True,True
233901818,Upscale,2019-01-02,"Dallas, Texas, United States",within an hour,100.0,85.0,False,,0,True,True
393114550,Travel,2021-03-18,US,within an hour,100.0,99.0,False,Old East Dallas,4,True,True
405460414,Kelsie,2021-06-05,"Greenville, Texas, United States",within an hour,100.0,100.0,False,,20,True,True
72164748,Aj,2016-05-15,"Dallas, Texas, United States",within an hour,98.0,100.0,False,Oak Lawn,7,True,True
168570791,Camilla,2018-01-18,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Lakewood,2,True,False
61394699,Fredrick,2016-03-03,"Monroe, Louisiana, United States",,,100.0,False,Dallas Downtown Historic District,0,True,True
95932384,Frehiwet,2016-09-19,"Dallas, Texas, United States",within a few hours,100.0,100.0,True,Far North Dallas,0,True,True
7366105,Tony,2013-07-08,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Lawn,0,True,True
152071945,Anna,2017-09-25,"Dallas, Texas, United States",within an hour,100.0,98.0,False,Northeast Dallas,1,True,False
364004962,Chase,2020-08-23,"Murphy, Texas, United States",within an hour,100.0,100.0,True,Royal Oaks,6,True,True
15497032,Dallas,2014-05-13,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Northwest Dallas,0,True,True
405807186,Leslie,2021-06-07,"Houston, Texas, United States",within an hour,100.0,100.0,False,North Dallas,0,True,False
357338234,Keshia,2020-07-19,"Rowlett, Texas, United States",within an hour,100.0,100.0,True,Old East Dallas,0,True,True
50122489,Destinee,2015-11-29,"Dallas, Texas, United States",,,0.0,False,West Dallas,0,True,True
403934051,Iesha,2021-05-28,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Old East Dallas,1,True,True
71423,Anthony,2010-01-18,"Chicago, Illinois, United States",within an hour,98.0,99.0,False,Radnor - Fort Myer Heights,9,True,True
386242653,Sofia,2021-01-27,"Dallas, Texas, United States",within an hour,100.0,82.0,False,Far North Dallas,1,True,True
349617521,Juanita,2020-06-11,"Arlington, Texas, United States",within an hour,100.0,100.0,False,Dallas Downtown Historic District,0,True,True
407580873,Megan And Curtis,2021-06-17,"Dallas, Texas, United States",within a few hours,100.0,97.0,True,Oak Cliff,1,True,True
407658916,Aaja,2021-06-17,US,within an hour,86.0,82.0,False,Old East Dallas,0,True,False
76129951,Jillian,2016-06-06,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Old East Dallas,7,True,True
407831997,Scott,2021-06-18,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Cedar Crest,4,True,True
408003573,Marilyn,2021-06-19,US,within an hour,100.0,99.0,False,Cedar Crest,2,True,True
401594421,Tiffannie,2021-05-14,"Dallas, Texas, United States",within an hour,100.0,97.0,False,Bishop Arts District,6,True,True
83747773,Living Luxury,2016-07-14,"Austin, Texas, United States",within an hour,100.0,99.0,False,Far North Dallas,3,True,True
408433762,Esther,2021-06-21,US,within an hour,100.0,97.0,True,North Dallas,1,False,True
38817842,Noah,2015-07-18,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Vickery Meadow,1,True,True
219702805,Marcela,2018-10-09,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Lawn,0,True,True
408744362,K&M Luxury Stays,2021-06-23,"Queens, New York, United States",within an hour,100.0,100.0,True,Far North Dallas,1,True,True
99260624,Leisa,2016-10-11,"Aubrey, Texas, United States",within an hour,100.0,99.0,True,Oak Cliff,0,True,False
126913261,Tyler,2017-04-21,"Dallas, Texas, United States",within an hour,100.0,99.0,False,Dallas Downtown Historic District,2,True,True
81675305,John,2016-07-04,"Oak Park, California, United States",within an hour,100.0,97.0,True,Wilshire Heights,0,True,True
156240401,Casaia,2017-10-25,"Los Angeles, California, United States",a few days or more,0.0,100.0,False,Far North Dallas,1,True,True
408989110,Chere,2021-06-24,"San Antonio, Texas, United States",within an hour,100.0,100.0,True,Lower Greenville,0,True,True
100555769,Candace And Tarun,2016-10-20,"Covington, Kentucky, United States",within an hour,100.0,99.0,True,,6,True,False
285836561,Guerly,2019-08-14,"Rowlett, Texas, United States",within an hour,100.0,98.0,False,Far North Dallas,2,True,True
409141839,Gary,2021-06-25,US,within an hour,100.0,85.0,False,Oak Cliff,0,True,True
409189314,Dash,2021-06-25,US,a few days or more,0.0,67.0,False,West Dallas,0,True,True
83327719,Destinee,2016-07-12,"Dallas, Texas, United States",within a few hours,100.0,14.0,False,,0,True,True
112884651,Babu,2017-01-23,"Dallas, Texas, United States",,,,False,Oak Lawn,0,True,True
120009235,Queen,2017-03-09,"Dallas, Texas, United States",within an hour,93.0,100.0,False,Dallas Downtown Historic District,2,True,True
366496283,Johnny,2020-09-08,"Dallas, Texas, United States",within an hour,100.0,94.0,False,Dallas Downtown Historic District,1,True,True
58070514,Brittany,2016-02-09,"Dallas, Texas, United States",within a day,100.0,71.0,False,Kessler,0,True,True
338570291,Quang,2020-02-24,US,within an hour,100.0,100.0,False,Old East Dallas,0,True,False
28823091,Melissa,2015-03-05,"Dallas, Texas, United States",within a day,50.0,72.0,False,Oak Cliff,5,True,False
390400534,TravelBae,2021-02-27,"Dallas, Texas, United States",within an hour,75.0,90.0,False,Dallas Downtown Historic District,1,True,True
203603888,Kennery,2018-07-19,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Dallas Downtown Historic District,0,True,True
55644246,Cindy,2016-01-22,"Fort Worth, Texas, United States",within an hour,100.0,100.0,False,West Dallas,2,True,False
171918351,Abigail,2018-02-06,"Houston, Texas, United States",within an hour,100.0,99.0,False,Braeswood Place,28,True,True
410522913,Andrea,2021-07-02,US,within an hour,100.0,95.0,False,Cedar Crest,0,True,True
187435977,Akume,2018-05-02,"Dallas, Texas, United States",within an hour,100.0,100.0,False,West Dallas,1,True,True
411166895,Kaitlyn,2021-07-05,US,within an hour,100.0,100.0,False,Far North Dallas,1,True,True
25741592,Ezrah,2015-01-07,"Grand Prairie, Texas, United States",a few days or more,43.0,69.0,False,Cedar Crest,1,True,True
8391909,Andreas,2013-08-25,"London, England, United Kingdom",within an hour,100.0,100.0,True,Little Forest Hills,0,True,True
15988807,Ford,2014-05-26,"Dallas, Texas, United States",,,68.0,False,Casa View,0,True,True
411550914,Rachel,2021-07-07,"Atascadero, California, United States",within an hour,100.0,100.0,True,Oak Lawn,0,True,True
216504092,Dallas,2018-09-20,"Dallas, Texas, United States",within a few hours,80.0,69.0,False,,0,True,True
382469898,Skyy,2020-12-31,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,0,True,True
411685128,Desiree,2021-07-08,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Old East Dallas,0,True,True
305176376,Nailah,2019-10-29,"Citrus Heights, California, United States",within an hour,100.0,100.0,False,Northeast Dallas,0,True,True
72468120,Lauren,2016-05-17,"Weatherford, Texas, United States",within a few hours,100.0,50.0,False,,0,True,True
411527590,Sj Luxury,2021-07-07,US,within a day,90.0,100.0,False,Old East Dallas,1,True,True
146477,Sabrina And Julius,2010-06-17,"Grapevine, Texas, United States",within an hour,100.0,92.0,False,Kessler,0,True,True
158221840,Matthew,2017-11-10,"Dallas, Texas, United States",within an hour,100.0,98.0,True,Oak Cliff,0,True,True
63381376,Nik,2016-03-17,"Midland, Texas, United States",within an hour,100.0,100.0,True,Old East Dallas,2,True,True
341146885,Jadifi,2020-03-10,"Maricopa, Arizona, United States",within a few hours,100.0,100.0,False,Dallas Downtown Historic District,0,True,False
54552113,Majenica,2016-01-13,"Dallas, Texas, United States",,,67.0,False,Lower Greenville,0,True,True
313444463,Cain,2019-11-30,"Irving, Texas, United States",within an hour,100.0,92.0,False,Oak Cliff,0,True,True
146465529,Alex,2017-08-17,"Aubrey, Texas, United States",within an hour,90.0,78.0,True,Northwest Dallas,0,True,True
395505843,Tyler,2021-04-04,"Grand Prairie, Texas, United States",,,100.0,False,Oak Cliff,0,True,True
25134399,Erin,2014-12-23,"Dallas, Texas, United States",within an hour,100.0,98.0,True,Eastwood Hills,1,True,True
413151817,Brittany,2021-07-15,"Dallas, Texas, United States",,,71.0,False,,0,True,True
413168104,Dale,2021-07-15,"Arlington, Texas, United States",within an hour,100.0,100.0,False,Dallas Downtown Historic District,0,True,True
35999704,Deeana,2015-06-16,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Lakewood,0,True,True
411987840,Tereasa,2021-07-10,"Dallas, Texas, United States",within an hour,100.0,90.0,True,White Rock Hills,0,True,True
102268300,Jasmin,2016-11-02,"Irving, Texas, United States",within an hour,100.0,100.0,True,Old East Dallas,0,True,True
413855313,Avi,2021-07-19,IL,within an hour,93.0,94.0,False,Lake Highlands,9,True,True
84545464,Miranda,2016-07-18,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Lawn,1,True,True
348771660,Aliyah,2020-06-05,"Dallas, Texas, United States",,,100.0,False,Lake Highlands,0,True,True
412779405,Angelica,2021-07-13,US,within an hour,100.0,100.0,False,Design District,1,True,True
414207281,Stoneman Luxury,2021-07-20,"Fort Worth, Texas, United States",within an hour,100.0,100.0,True,South Dallas,1,True,True
68299103,E,2016-04-21,"Dallas, Texas, United States",within an hour,100.0,96.0,True,Lake Highlands,0,True,True
171136598,Ozara,2018-02-01,"Lewisville, Texas, United States",within a few hours,90.0,94.0,False,Old East Dallas,2,True,True
351602005,Jamerez,2020-06-23,"Dallas, Texas, United States",within an hour,100.0,100.0,True,,4,True,True
9382765,Chris & Stacey,2013-10-12,"Edmond, Oklahoma, United States",within a few hours,100.0,93.0,False,,1,True,True
342240389,Shelly Marie,2020-03-22,"Dallas, Texas, United States",,,86.0,False,,0,True,True
294407892,"Kelly, RightSpot Travel",2019-09-12,"Dallas, Texas, United States",within an hour,100.0,100.0,True,South Dallas,0,True,True
388879945,Jay & Ro,2021-02-16,"Dallas, Texas, United States",,,67.0,False,Old East Dallas,0,True,True
188216491,Dagmawi,2018-05-06,"Houston, Texas, United States",,,0.0,False,Riverway Estates/Bruton Terrace,0,True,True
414947138,Modern Love,2021-07-24,"Grand Prairie, Texas, United States",within a few hours,89.0,63.0,True,,0,True,True
399108610,Oksana,2021-04-28,"Dallas, Texas, United States",within an hour,92.0,100.0,True,Far North Dallas,0,True,True
387471045,Harry,2021-02-06,"Dallas, Texas, United States",within an hour,100.0,100.0,True,,0,True,True
188404825,Jarrett And Tana,2018-05-07,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Oak Cliff,0,True,True
134973535,Brad,2017-06-13,"Sherman, Texas, United States",within a few hours,95.0,99.0,True,,0,True,True
85748009,Daniel,2016-07-24,"Carrollton, Texas, United States",within an hour,99.0,100.0,False,Southwest Carrollton,12,True,True
137169475,Austin,2017-06-26,"Dallas, Texas, United States",,,100.0,False,Cityplace,0,True,True
147491369,Esther,2017-08-24,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Wolf Creek,0,True,True
349705262,Will,2020-06-11,"Dallas, Texas, United States",within an hour,100.0,76.0,False,Dallas Downtown Historic District,0,True,True
247280446,Melanie,2019-03-06,"Flint, Michigan, United States",within an hour,100.0,100.0,False,,1,True,True
336998196,Loretta,2020-02-18,"Irving, Texas, United States",within an hour,100.0,100.0,True,Dallas Downtown Historic District,3,True,True
110821540,Maritza,2017-01-10,"Dallas, Texas, United States",,,97.0,False,Old East Dallas,0,False,True
357005625,Jaquayta,2020-07-17,US,,,,False,Buckner Terrace / Everglade Park,0,True,False
415725578,Kim,2021-07-28,"Dallas, Texas, United States",within an hour,100.0,81.0,True,Casa View,1,True,True
71692768,Maria,2016-05-12,"Dallas, Texas, United States",within an hour,100.0,100.0,False,,2,True,True
301580184,Deangelo,2019-10-10,"Irving, Texas, United States",,,100.0,False,Old East Dallas,0,True,True
376711444,Good2B Homes,2020-11-23,"Grand Prairie, Texas, United States",within an hour,100.0,100.0,False,Old East Dallas,0,True,True
75111702,Emily,2016-05-31,"Colleyville, Texas, United States",within an hour,100.0,99.0,True,Dallas Downtown Historic District,0,True,True
83178357,Paul,2016-07-11,"Copper Canyon, Texas, United States",within an hour,100.0,99.0,True,Northwest Dallas,5,True,True
408378889,Thurlene,2021-06-21,"Dallas, Texas, United States",within a day,50.0,67.0,False,,1,True,True
71904530,NJN Enterprises,2016-05-14,"Dallas, Texas, United States",within an hour,93.0,100.0,True,Old East Dallas,3,True,True
236816559,Edgar,2019-01-15,"Dallas, Texas, United States",within an hour,100.0,92.0,False,,0,True,True
100398839,Luxury Society,2016-10-19,"Cedar Hill, Texas, United States",a few days or more,0.0,100.0,False,Dallas Downtown Historic District,0,True,True
391462011,Premier 89,2021-03-07,"New York, New York, United States",within a few hours,90.0,93.0,False,,1,True,True
368453656,Jarred,2020-09-20,"DeSoto, Texas, United States",within an hour,100.0,100.0,False,Cedars,0,True,False
384827082,Taylor,2021-01-16,"New York, New York, United States",within an hour,100.0,100.0,False,Old East Dallas,0,True,False
341522933,Krashe,2020-03-13,"Dallas, Texas, United States",within a few hours,89.0,74.0,False,Far North Dallas,1,True,False
323497592,JuConnect,2020-01-02,US,within an hour,100.0,100.0,False,Dallas Downtown Historic District,0,True,True
293238139,Jesse,2019-09-08,"Dallas, Texas, United States",within an hour,100.0,84.0,True,Cedar Crest,0,True,True
351471449,Bhargavi,2020-06-23,US,within an hour,100.0,100.0,False,,9,True,True
175507785,Luxe Lodging,2018-02-26,"Dallas, Texas, United States",within an hour,93.0,88.0,True,Downtown West,4,True,True
416833669,Nick,2021-08-04,US,within a few hours,100.0,92.0,False,Oak Lawn,0,False,False
207097707,Fanchon,2018-08-03,"Dallas, Texas, United States",within an hour,100.0,88.0,False,Vickery Meadow,1,True,True
416890129,Jakayla,2021-08-04,"Dallas, Texas, United States",within an hour,97.0,100.0,True,Dallas Downtown Historic District,5,True,True
241994325,Uchechi,2019-02-09,"Dallas, Texas, United States",,,95.0,True,Far North Dallas,0,True,True
23755971,Rico,2014-11-14,"Dallas, Texas, United States",,,100.0,True,Oak Lawn,1,True,True
98693126,Michael,2016-10-07,"Plano, Texas, United States",within a few hours,86.0,100.0,False,Oak Lawn,0,True,True
279319890,M,2019-07-26,US,,,100.0,False,Dallas Downtown Historic District,0,True,True
311073918,Shiroh,2019-11-21,"Dallas, Texas, United States",within an hour,100.0,97.0,True,North Dallas,5,True,True
417089157,Amber,2021-08-05,"Garland, Texas, United States",within an hour,100.0,90.0,False,Old East Dallas,2,True,True
88939799,Marisol,2016-08-09,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,0,True,True
417551821,Jacob,2021-08-08,"Dallas, Texas, United States",within an hour,80.0,0.0,False,Dallas Downtown Historic District,0,True,True
6108970,Citizen Nomad,2013-04-26,"Oak Point, Texas, United States",within an hour,100.0,100.0,True,Oak Lawn,6,True,True
417642627,Brenda,2021-08-09,US,within an hour,100.0,98.0,False,Design District,1,True,True
417677922,Chyenne,2021-08-09,"Dallas, Texas, United States",within an hour,100.0,87.0,True,Cedars,0,True,True
138145865,Sorin,2017-07-02,US,within an hour,100.0,100.0,True,Old East Dallas,0,True,False
132957770,Mariam,2017-06-01,"Dallas, Texas, United States",within an hour,100.0,97.0,False,Dallas Downtown Historic District,0,True,True
203864158,Jonathan,2018-07-20,"Dallas, Texas, United States",within an hour,100.0,99.0,False,Vickery Meadow,0,True,True
415968741,Steven,2021-07-30,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,0,True,False
143969022,Vacasa Texas,2017-08-02,"Portland, Oregon, United States",within an hour,93.0,99.0,False,Padre Island,252,True,True
175759431,C L,2018-02-27,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Dallas Downtown Historic District,0,True,False
416547107,Angel,2021-08-02,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Far North Dallas,3,True,True
417956989,Ido,2021-08-11,"Austin, Texas, United States",within an hour,100.0,100.0,True,,0,True,True
413236511,Christopher,2021-07-15,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Northwest Dallas,4,True,True
33847750,Classified Stays,2015-05-20,"Dallas, Texas, United States",within an hour,100.0,96.0,True,Dallas Downtown Historic District,1,True,True
418079341,David,2021-08-12,"Dallas, Texas, United States",within an hour,100.0,99.0,True,Peak's Suburban Addition,0,True,True
5615582,RoomPicks,2013-03-25,"Miami, Florida, United States",within an hour,100.0,98.0,False,South Beach,2670,True,True
418159053,Paul,2021-08-12,"Colleyville, Texas, United States",within an hour,90.0,99.0,False,Old East Dallas,1,True,True
418173120,Ajteni,2021-08-12,"Heath, Texas, United States",within an hour,100.0,97.0,False,Far North Dallas,1,True,True
151537387,James,2017-09-21,"Arlington, Texas, United States",,,0.0,False,Dallas Downtown Historic District,1,True,True
418186279,Julia & Isaac,2021-08-12,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Oak Cliff,1,True,True
13361738,Matt,2014-03-21,US,,,67.0,False,Beckley Club Estates,0,True,False
254410212,Marissa,2019-04-09,"Grand Prairie, Texas, United States",within an hour,98.0,97.0,False,Lower Greenville,3,True,True
162845950,Dorothy,2017-12-15,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Old East Dallas,0,True,True
410291824,Alex & Dania,2021-07-01,"Dallas, Texas, United States",within an hour,100.0,97.0,True,Lower Greenville,0,True,True
72818171,Alex,2016-05-19,"Dallas, Texas, United States",,,75.0,False,Far North Dallas,1,True,True
212022302,Michael,2018-08-27,"Midland, Texas, United States",within an hour,100.0,99.0,True,Lake Highlands,1,True,False
404886488,Jake,2021-06-02,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Lower Greenville,0,True,True
288830252,Taylor,2019-08-25,US,within a day,50.0,100.0,False,,3,True,True
396657575,Nancy,2021-04-12,"Mesquite, Texas, United States",within an hour,100.0,100.0,False,Edgemont Park,0,True,True
411092914,Ita,2021-07-05,US,within an hour,100.0,87.0,True,Oak Lawn,1,True,True
419237632,Tracy,2021-08-19,"Plano, Texas, United States",within an hour,100.0,98.0,True,Lower Greenville,0,True,False
353152177,Plushy,2020-07-02,"Scottsdale, Arizona, United States",within an hour,100.0,99.0,False,Uptown,104,True,True
419391001,Kc,2021-08-20,"Lewisville, Texas, United States",,,81.0,False,Kessler,0,True,True
387866416,Somnoma,2021-02-09,"Newark, New Jersey, United States",,,93.0,False,North Dallas,0,True,True
419519764,Lani,2021-08-21,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Bishop Arts District,2,True,True
383804894,Jeffrey,2021-01-09,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Northeast Dallas,0,True,True
419704443,Curtis,2021-08-22,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Far North Dallas,0,True,True
244563186,Christina,2019-02-21,"Dallas, Texas, United States",within an hour,100.0,87.0,False,Westside,2,True,True
26497220,Vacasa Texas,2015-01-21,US,within an hour,94.0,99.0,False,Whispering Hills,740,True,True
375046437,Homily Stays,2020-11-09,"Mesquite, Texas, United States",within an hour,100.0,88.0,True,Las Colinas,2,True,True
169289371,Veste,2018-01-22,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Fort Worth,4,True,True
155182441,Corine,2017-10-19,"Los Angeles, California, United States",a few days or more,0.0,0.0,False,West Dallas,2,True,True
419857115,Chiagozie O,2021-08-23,"Jamesville, New York, United States",within an hour,100.0,97.0,False,Dallas Downtown Historic District,6,True,True
419871374,Abby,2021-08-24,US,within an hour,100.0,100.0,False,Far North Dallas,1,True,True
34821388,Lauren,2015-06-02,"Forney, Texas, United States",within an hour,100.0,88.0,True,,0,True,True
146034262,Derek,2017-08-14,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,0,True,True
22647246,National Corporate Housing,2014-10-17,"Addison, Texas, United States",,,53.0,False,Oak Lawn,2,True,True
17222607,David,2014-06-24,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Little Forest Hills,0,True,True
32999330,D.J.,2015-05-09,"Dallas, Texas, United States",within an hour,100.0,81.0,False,Lower Greenville,1,True,False
291201300,Elisabeth,2019-09-02,"Dallas, Texas, United States",within an hour,100.0,78.0,False,Cedar Crest,1,True,True
153592204,Luxx Nest,2017-10-07,"Fort Worth, Texas, United States",within an hour,100.0,100.0,True,Peak's Suburban Addition,6,True,True
307071503,Chuck,2019-11-05,"Texas, United States",within an hour,100.0,100.0,False,Design District,2,True,True
204789578,Latasha,2018-07-24,"Dallas, Texas, United States",within a day,83.0,94.0,False,Cedars,2,True,True
414861542,Jacob,2021-07-24,"Dallas, Texas, United States",within an hour,98.0,96.0,True,Lower Greenville,0,True,True
60105727,Lee,2016-02-23,"Columbus, Georgia, United States",within an hour,99.0,97.0,False,NOMO,168,True,True
100423131,Lindsay,2016-10-19,"Fairview, Texas, United States",within an hour,100.0,100.0,True,Oak Cliff,0,True,True
109066661,Ohemaa,2016-12-29,"Dallas, Texas, United States",within an hour,100.0,100.0,False,Old East Dallas,1,True,True
393595864,Brandon,2021-03-21,US,within an hour,100.0,98.0,True,Far North Dallas,2,True,True
188319602,Ta'Kendra,2018-05-07,"Saint Paul, Minnesota, United States",,,93.0,False,Old East Dallas,0,True,True
243583453,Aileena,2019-02-17,"San Diego, California, United States",within an hour,86.0,99.0,False,Old East Dallas,0,True,False
372547869,Blessed Bookings,2020-10-19,"DeSoto, Texas, United States",within an hour,100.0,100.0,True,Dallas Downtown Historic District,1,True,True
136921552,Tess,2017-06-25,"London, England, United Kingdom",within an hour,100.0,98.0,False,Dallas Downtown Historic District,0,True,True
186290671,Quintavia,2018-04-25,US,within an hour,80.0,82.0,False,Cityplace,0,False,False
421004831,Heather,2021-08-31,"Dallas, Texas, United States",within an hour,100.0,97.0,False,Lower Greenville,0,True,True
394142542,Mayaa,2021-03-25,"Irving, Texas, United States",within an hour,97.0,99.0,True,Far North Dallas,2,True,True
365253108,Hung,2020-08-31,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Far North Dallas,1,True,True
164061282,Najwa,2017-12-24,"Dallas, Texas, United States",,,,False,Old East Dallas,0,True,True
421122540,Sharon,2021-09-01,US,within an hour,90.0,100.0,False,,2,True,False
32621564,Desirae,2015-05-04,"Dallas, Texas, United States",within an hour,80.0,80.0,False,Buckner Terrace / Everglade Park,0,True,False
190513062,Marc,2018-05-19,"Dallas, Texas, United States",within an hour,100.0,100.0,True,Old East Dallas,1,True,False
